from,to,cost,flow
10031,5069,0.294362982,0.005306148814726753
10030,6646,0.421711095,59.19180313697901
10029,4226,0.532843873,6.927515069866829
10028,8571,0.135397509,18.307275177987968
10027,6957,0.181978106,0.6350224128192458
10026,9227,1.195212189,211.096932094886
10025,8244,0.716674154,0.3844888787251527
10024,6274,0.180133012,800.1630816016
10023,8835,0.175063009,504.93923976788284
10022,9257,0.294943884,98.06289453182569
10021,8573,0.239081081,43.104568863145346
10020,10018,0.453547617,5.00320903638066
10019,4472,0.665161441,13.855040104792222
10018,5242,0.621817969,31.481730362618613
10017,9176,0.161900394,101.02628162166265
10016,5242,0.983597851,57.34447186031776
10015,128,0.130599417,6.350294797309347
10014,4694,0.165967513,241.00072768732818
10013,5773,0.381054507,182.04057100988743
6390,10012,0.287715582,1164.792589647772
10011,9190,0.420573232,126.23482581003465
10010,7070,0.281637302,67.73571736834192
10009,5864,0.133424874,366.3888412947337
10008,9172,0.048535939,126.92756511961025
10007,9247,0.124880884,5.772936313807016
10006,7316,0.797469201,395.25344470687963
7665,10005,0.464412446,6.074699355446771e-05
10004,3624,0.132566858,0.538808415949424
10003,6161,0.250783738,144.70819366480305
10002,1076,1.100157933,95.06096915726329
8961,10001,0.113617758,214.77670001327854
10000,8250,0.201713225,4.6568319805159355
9999,5059,0.120528231,23.861462603428773
4909,9998,0.738136768,2.3716916230010754
6650,9997,0.299856358,2.342717371017702
9996,489,0.761586378,8.839187334282417e-05
9985,9995,0.725761559,2.2209825523815354
3526,9994,0.49505199,7.511675984209454
7354,9993,0.146011687,76.12297402217969
4625,9992,0.290419823,1.355610658528731
6173,9991,0.106040271,0.06610213380532069
6223,9990,0.365062038,2.305591129395179
9989,3273,0.363125966,33.656679341859316
3582,9988,0.468055147,2.4933170658192236
2079,9987,0.447819932,57.98845027399606
6640,9986,0.831835116,1.0972715105101638
7622,9985,0.380773535,2.564705786540101
7533,9984,1.670071735,0.631923510128049
6196,9983,0.807936973,0.8037850838800754
6952,9982,0.51689111,6.940565913018688
9978,9981,0.424903077,1.135607190029213
1913,9980,1.185104972,1.044391414825089
9979,9978,0.172766051,4.1404919511166725
2054,9978,0.522838775,4.963208176730459e-05
9977,3600,0.621304363,177.1717046598395
9967,9976,0.406786348,4.960192184731858
7622,9975,0.331151964,0.0004992091912183628
2172,9974,0.00754406,2.1337296224970985
1043,9973,0.320889945,0.8553428575866807
9970,9972,0.282073764,0.10047368981054328
9968,9971,0.08710206,8.00346468381758
9955,9970,0.656475436,2.913718376177164
9969,6018,1.128284459,377.17654911686697
9966,9968,0.186443526,4.198712917445983
1735,9967,0.514259435,21.35314785509475
5179,9966,0.429814988,12.046181585623675
2350,9965,0.23609492,45.62793857247956
3752,9964,0.748696779,0.5869750705493011
9956,9963,0.612014377,17.032809565698255
9962,9960,0.299766709,50.4170576937991
9961,6473,0.290541209,0.00016667725087661847
9960,6473,0.404169692,45.628392029782205
424,9959,0.448010733,3.069714379771156
6312,9958,0.351061268,0.927970944519029
7172,9957,0.124502223,25.808327311761186
5179,9956,0.549766803,4.147181863925706e-05
3272,9955,0.574196068,3.4319487511996103
327,9954,0.367553313,0.7138883760418225
4918,9953,1.64981721,10.311698536373012
9939,9952,0.73284978,0.1374900453284626
5121,9951,0.057577969,10.607515964851048
809,9950,0.306989008,0.039662044605772856
9949,9948,0.313433421,3.249491301013208
6473,9948,0.805251276,3.673451596592611e-05
9941,9947,0.217937874,7.3887408879065255
1344,9946,1.902745753,0.6530755610659654
4366,9945,0.843449293,0.031729912847398734
6488,9944,0.328364166,0.00016494290275665386
9942,9943,0.110329981,7.940008182180073
2471,9942,1.004466102,11.71303319266634
9938,9941,0.391952238,25.51222408925503
5872,9940,0.234894048,36.69147911898775
9924,9939,0.661066384,3.548284376755875
9929,9938,0.343873983,192.49315321057026
9937,5872,0.406291145,3.437316445389459
3436,9936,0.342605482,1.532500706687386
9929,9935,0.432458041,5.909403611183356
2578,9934,0.522675284,13.921782690253904
565,9933,0.691412024,1.8931232437712358
9931,9932,0.584173013,0.16393092294057365
9925,9931,0.594800336,0.7033133854305462
3272,9930,1.183798247,1.4964792037844774
9929,4815,0.788128023,0.0006146610812358106
5838,9928,0.208239746,12.06997485533951
9927,2578,0.340782879,18.068426737748474
5186,9926,0.52007879,0.661007937682411
3394,9925,1.416452151,2.411354843353407
3148,9924,1.727337011,8.3471910130268
5248,9923,1.232868622,1.0787635384086742
451,9922,0.214730202,28.090121688898677
6674,9921,0.569008104,2.3531837270200877
9920,7077,0.354067647,27.771856163245626
9919,4815,0.508235504,13.82008838621267
9918,2326,0.602666813,4.883579759126983
9917,4918,0.534473103,5.4688672915177925
9916,3006,0.293509591,0.0013341483772512908
7295,9915,0.644427318,1.710685735812235
2326,9914,0.721053766,4.883515280020406
7077,9913,0.171453457,29.309017155216424
599,9912,0.678862917,60.820505100110694
1009,9911,0.206281329,14.165170224501221
9903,9910,0.365961672,6.260749657783482
9909,573,0.348818595,20.91542250295989
3410,9908,0.333476348,4.746026251119104
6072,9907,0.233855268,2.2791510672163984
573,9906,0.084245902,9.935047166329e-05
3996,9905,0.198134757,1.2109649699786411
4815,9904,0.754572822,6.099766734174647
6072,9903,0.507628843,10.126315635424989
6072,9902,0.106112829,0.6054825131912938
9901,3426,0.728827289,0.0004093945687823626
9890,9900,1.075525625,41.78617033738752
9899,7295,1.062374336,0.0005215159939743237
9898,7274,0.617509987,0.00010047677509581226
1817,9897,0.523005609,4.682569661311294
4585,9896,0.806821341,0.15864311715939766
9895,4585,0.578042777,1.5818025096432877
4911,9894,0.189781072,14.515698109069579
4056,9893,0.707672323,13.205790716194391
1993,9892,0.487269386,1.7926503782654624
5943,9891,0.489238021,1.4727235908268363
1993,9890,0.136706894,21.81981664595912
551,9889,0.209374801,6.03102244147542
1817,9888,0.079711319,8.363052264474705
9869,9887,1.631821721,0.07139528862736781
1081,9886,0.074963523,4.291253937630277
3145,9885,0.637037043,2.1652051380656652e-05
9869,9884,3.409919544,0.2644040969911484
1081,9883,0.249081191,8.101293752812985
5943,9882,0.150954494,0.7403278336340792
9881,1809,0.921383597,5603.573313611468
9875,9880,0.49441343,0.4679941397064741
826,9879,0.044122646,3.701636448110661
9878,4214,0.737521783,0.00010242274625488555
9874,9877,0.221859862,10.060516232258347
9876,2915,0.452342501,1.380945075782826
7038,9875,0.498333135,1.0206119616036915
5025,9874,0.286868805,39.105130926555255
627,9873,0.34458367,0.6398557176361979
5025,9872,0.110486395,18.6509529859056
2137,9871,0.232897145,3.4187255839744903
9870,6720,0.474374557,0.3208812229405314
190,9869,2.546181978,2.739219623928187
6720,9868,0.322058002,9.039922440464736
7852,9867,0.759127117,0.23796386131571398
347,9866,0.441761755,14.127026459752706
9865,2,0.180404594,0.7423568749009902
3562,9864,1.506929184,1.348454381047703
4791,9863,0.203311891,5.75604384422194
4701,9862,0.16475769,1.0950136145424205
3605,9861,2.693739334,1.1924568038010772
9860,4378,0.471471257,0.4795340352886946
9854,9859,0.581195197,1.9698002196339108
9858,9849,1.306012098,2.9059198521465097
6924,9857,0.426108838,0.20708938867060847
7157,9856,0.451126863,0.4653500140004313
7778,9855,0.69291859,0.5896191625308412
1129,9854,0.202594817,3.2547980060096604
7157,9853,0.822425307,0.9518505835063086
9851,9852,0.201053089,17.63300322398519
5065,9851,0.453068938,20.155404402744526
6239,9850,0.20728209,1.5203159898182423
9849,9832,1.082901952,2.5410427184653623
9819,9848,1.856902008,0.34636891069907844
3356,9847,0.212584491,9.920382994688879
9825,9846,1.582058883,2.1575259704916743
7765,9845,0.094960364,0.34372500219121926
6230,9844,0.311580781,1.1104913280647324
9840,9843,0.159298737,1.7688542607674556
9842,9839,0.157345781,3.222473350968605
9841,1324,0.690301682,32.232874666397564
252,9840,0.839615667,6.583625156089992
9839,6759,0.959484221,2.4927208924763957
9838,252,1.374824323,0.030916544248033823
2606,9837,0.243599799,2.781515651180967
5677,9836,0.450740427,16.538377149186154
92,9835,0.558470262,4.621757164041352
5022,9834,0.926099702,6.176392877230027
1939,9833,0.935556822,1.5732138730010958
9825,9832,0.832678471,2.9691067753020484
9821,9831,0.706959286,0.3886733303409761
1747,9830,0.442147861,135.10275895412823
5176,9829,0.078668162,1.3497754449809747
6713,9828,0.10798715,158.08398043587658
4471,9827,0.505171848,0.3886731689765386
9818,9826,0.758652915,1.7424141083395066
505,9825,1.782541246,4.303700486578124
2498,9824,1.982365592,0.36487699946195445
624,9823,0.319988267,9.057108021284835
9822,1396,0.619961377,5.224563836710492e-05
485,9821,1.071433947,1.2797113888773506
9809,9820,0.925347746,26.070086720758248
9811,9819,0.954505724,1.460656861446548e-05
6395,9818,1.437874403,2.8000257844654852
6377,9817,0.954045972,19.44944813481561
9808,9816,0.801146999,72.73448150663381
9815,5562,0.489593927,50.46019102692041
1491,9814,0.60697064,35.22075384210809
6710,9813,0.189562645,9.458883666134856
4983,9812,1.318674964,4.362642673655003
4720,9811,1.947889471,0.06347287541113658
2191,9810,1.027613296,2621.045429529887
9801,9809,0.708280988,27.196442959164653
9802,9808,0.787279246,87.87945762907452
3318,9807,0.540868254,2.535621430064515
9806,5701,2.041763385,0.00012047810649615716
5050,9805,0.08398121,0.4098247231550188
1573,9804,0.133803338,139.7737315512271
487,9803,0.059534858,361.12876246100745
3940,9802,0.228995237,91.5705180861392
1072,9801,0.687945856,28.489372926008087
5902,9800,0.619643383,0.3965570234401204
6849,9799,0.231897811,7.284290019222531
2498,9798,0.229443689,0.3992493415107169
3940,9797,0.912001166,4.568876704179658
521,9796,0.289495624,0.00014494958361441784
9791,9795,0.392647076,0.8504659305225616
1594,9794,0.402705492,2.7603637261856413
7956,9793,1.337712863,0.8725298649367396
5701,9792,0.928125774,0.37016517042077257
9791,9788,0.345591937,133.32694093495692
3379,9790,1.303318003,0.19887047336669966
9786,9789,0.359290133,6.241221450787231
9788,6944,1.020812502,119.90033988444758
9787,7423,0.283514084,33.66323092710987
9786,6763,0.083354587,6.793675744500837e-05
3899,9785,0.660077908,0.5526028933350816
9776,9784,0.476163252,1.200971603945659
6748,9783,0.243678409,8.083537426876335
3425,9782,0.637091887,0.7085871505033301
7423,9781,0.671293646,1.570552461142185
5961,9780,0.371618568,0.6742279164978536
9779,3845,0.242257157,0.0005629500079584905
6202,9778,0.21231236,3.831193570996124
5728,9777,0.658794148,1.8878355396385722
9767,9776,0.707978408,7.41237193040851
9775,1956,0.184612974,217.38729731554366
9773,9774,0.199201085,32.59289608829935
2975,9773,0.765048954,35.01482454627681
4583,9772,0.254662236,2.5528068440131992
7707,9771,0.113177091,0.3159617595307356
7707,9770,0.085313893,0.7667687864148597
5701,9769,1.062120349,1.2400493463717486
9756,9768,0.572875387,0.1559990683125816
1943,9767,0.222658674,8.107752094880983
9766,5153,0.504567897,1.6101141343002887
9758,9765,0.345091097,0.6134153705954032
9764,1109,0.159529635,0.0007097559626056138
9763,654,1.126308686,26.01848684754523
3540,9762,1.11484438,2.807956083947276
9753,9761,0.238869182,0.7509047374387423
3587,9760,0.333204014,0.359589070188719
7073,9759,0.871014358,3.437324880024233
3985,9758,0.259678184,0.6530757448918907
7375,9757,0.270720424,2.466876769715418
2894,9756,1.553872391,0.22474532269689063
9728,9755,1.351933574,1.8772593887004587
7810,9754,0.764370041,4.936358893916081
9747,9753,0.57364454,1.0602573259869965
1943,9752,0.421266828,2.2976592255214143
1548,9751,0.616084436,0.2802684251907751
9749,9750,0.454206932,10.147809175986392
6707,9749,0.131276175,136.28444754432235
3828,9748,0.190227752,0.003526259296629782
2264,9747,0.941152896,5.433476122476633
9746,7698,0.273263814,0.00010133129173362621
9745,3031,0.117707742,0.861963682012343
3158,9744,0.075082145,1.837598855113381
9743,7879,0.911921587,342.3679001860287
6015,9742,0.224066326,1.7212617682602522
9741,7300,0.239342021,1.1834419284791413
9726,9740,0.751710137,3.6884164133052306
6219,9739,0.71962735,4.050647809106923
9738,2106,0.104881992,282.99287006074775
6502,9737,0.063451134,6.575691401051371
7321,9736,0.237751675,4.2674570107486085
6523,9735,0.589279967,2.6017222697999163
9730,9734,0.17395435,18.0214277839518
5737,9733,0.236653169,0.4346497043393643
1781,9732,0.90966265,2.416640466936284
5512,9731,0.982787598,9.045210805395625
4711,9730,0.11280686,23.70079476959389
5024,9729,0.912027353,1.0866958353047813
9722,9728,0.544645193,11.673373230321976
4438,9727,0.126193847,0.0004062265159966772
7007,9726,0.272404435,4.383796695175494
5475,9725,0.072902361,3.1701873998292425
9714,9724,0.32126594,0.597551391043432
6852,9723,0.082074062,9.984290067350401e-05
9696,9722,1.191828078,13.635241427864997
7399,9721,0.144530445,43.24038423142645
9720,9716,0.474539051,17.82657179152253
1239,9719,0.310095836,1.2479806319365192
820,9718,0.134201119,10.233699007269282
7007,9717,0.390750078,0.8487337229612666
2378,9716,1.171152005,50.33639080588578
2894,9715,0.604307146,0.45213145902949325
4463,9714,0.275381397,2.382269945336468
7900,9713,0.106436897,120.67682033605055
9707,9712,0.392340356,0.7852771059522092
9706,9711,0.577656831,2.554129604276297
7064,9710,0.234500708,19.6020803986005
9707,9709,0.262683869,1.8957675469836757
2353,9708,0.218936052,0.8249373691277971
1537,9707,0.312647035,5.909400728962885
820,9706,0.451954392,35.49603688360389
6985,9705,0.139439664,85.14553403500382
7187,9704,1.183852993,0.48914624253725025
9688,9703,0.617650835,0.3833853869949652
4578,9702,0.171826413,8.252003191916334
4463,9701,0.402145583,3.0670706084379313
9693,9700,0.24496848,0.8593089490625632
9680,9699,0.662407921,0.8910380610043388
7134,9698,0.251698525,0.16128609549003786
1980,9697,1.118261224,0.39396142240645404
982,9696,0.884452417,17.7414137918492
2046,9695,0.116306024,7.465404994580383
2910,9694,0.438260082,1.3828267823014269
9679,9693,0.462018518,6.951144832100288
9685,9692,0.711636581,0.24589496463938834
5196,9691,0.461945831,1.554688254512154
7392,9690,0.132469508,2.6559237728634195
9666,9689,0.702627436,17.106842475574258
1314,9688,0.507683637,2.6665099061814974
832,9687,0.716647445,0.8407916159318057
2166,9686,0.045064158,53.14490121969477
4504,9685,0.688488707,1.1369337592823445
1026,9684,0.681058833,0.12030403223961864
5906,9683,0.536215282,0.0006582634967045713
1488,9682,0.139829911,6.565115335578091
142,9681,0.419612148,15.369718238831153
9680,9656,0.638771912,233.71268741994646
9679,3326,0.381009066,194.95923290117315
9678,7012,0.481761751,43.18580660791681
5956,9677,0.183548464,3.9078867142063674
9655,9676,0.883731478,0.8690005777815382
9673,9675,0.387868949,2.437831017890901
9674,2403,0.128965821,38.25533689535276
5956,9673,0.589537668,14.314832364044324
5371,9672,0.079133505,1.7318379032032423
2295,9671,0.171662109,1.6075687272737598
9668,9670,0.131209276,0.3701651122624334
1314,9669,0.550584956,0.1903715767279803
1632,9668,0.330518327,34.18724465587164
7918,9667,0.198956472,0.9359864311088854
9665,9666,0.201919621,37.77783045750964
7941,9665,0.976263492,115.57560365043254
9664,2324,0.548037194,176.29998941640682
4677,9663,0.594030771,0.48121334716472997
9662,3326,0.401831886,371.4693503729484
9654,9661,0.21063355,5.602690302823264
3326,9660,0.975201591,4.500132042344678
9659,6402,0.583858317,0.0016195699455667692
9654,9658,0.395406255,70.06401628205526
9657,7079,0.062264417,7.006525232593323
9656,1143,0.216961418,1064.307177061835
5596,9655,1.181816394,2.5003657061787172
7792,9654,0.386527852,82.50415341367065
9643,9653,0.550700185,0.4997008047584008
9650,9652,0.054894996,68.09421778270425
7878,9651,0.041080446,6.869178211673454
9650,5812,0.073797226,567.0866253860469
9631,9649,0.463641438,2.8952090113647153
3610,9648,0.027104274,42.758432054038806
9644,9647,0.157286589,30.242357946271934
7031,9646,0.352441238,1.200389062402232
9645,925,0.743793664,145.35973823534147
5220,9644,0.284726355,31.91867135300858
9604,9643,0.998632199,6.670834815006774
6752,9642,0.101110651,15.587849351034551
9629,9641,0.287734568,4.003068677684575
9640,9636,0.117496383,0.0020831274402954587
4379,9639,0.146133644,0.49179040503482563
9636,9638,0.101718525,0.428332849912926
5220,9637,0.037861928,5.974174984992558
7667,9636,0.166134063,4.508626571236929
2903,9635,0.146830527,0.009860421404487237
6270,9634,0.192761247,5.153180288877047
